id_time,cd_ean,vl_cnt_of_stock,pedido,num_pedidos,OLT
2025-01-06T00:00:00Z,7891097104770,0,1,19,4
2025-01-06T00:00:00Z,7891097104220,1,1,18,5
2025-01-06T00:00:00Z,7891097000256,0,1,19,4
2025-01-06T00:00:00Z,7891097001352,0,1,14,6
2025-01-06T00:00:00Z,7891097101717,0,1,19,4
2025-01-06T00:00:00Z,7891097105203,0,1,17,5
2025-01-06T00:00:00Z,7891097000935,0,1,16,5
2025-01-06T00:00:00Z,7891097104367,0,1,20,4
2025-01-06T00:00:00Z,7896034680133,0,1,12,7
2025-01-06T00:00:00Z,7891097011580,0,1,15,6
2025-01-06T00:00:00Z,7891097104862,0,1,16,5
2025-01-06T00:00:00Z,7891097106095,0,1,18,5
2025-01-06T00:00:00Z,7891097000126,0,1,20,4
2025-01-06T00:00:00Z,7891097001338,0,1,14,6
2025-01-06T00:00:00Z,7891097104404,0,1,19,4
2025-01-06T00:00:00Z,7891097001260,0,1,19,4
2025-01-06T00:00:00Z,7891097103841,0,1,19,4
2025-01-06T00:00:00Z,7891097103087,0,1,19,4
2025-01-06T00:00:00Z,7891097103643,0,1,21,4
2025-01-06T00:00:00Z,7891097010781,0,1,16,5
2025-01-06T00:00:00Z,7891097105043,0,1,6,15
2025-01-06T00:00:00Z,7891097104886,0,1,17,5
2025-01-06T00:00:00Z,7891097090004,0,1,17,5
2025-01-06T00:00:00Z,7891097105050,0,1,6,15
2025-01-06T00:00:00Z,7891097000133,0,1,22,4
2025-01-06T00:00:00Z,7891097104701,0,1,19,4
2025-01-06T00:00:00Z,7891097104879,0,1,20,4
2025-01-06T00:00:00Z,7891097000522,0,1,16,5
2025-01-06T00:00:00Z,7891097000720,0,1,35,2
2025-01-06T00:00:00Z,7891097000720,0,1,35,2
2025-01-06T00:00:00Z,7891097106767,0,1,14,6
2025-01-06T00:00:00Z,7891097001253,0,1,19,4
2025-01-06T00:00:00Z,7891097106101,0,1,16,5
2025-01-06T00:00:00Z,7891097086311,0,1,19,4
2025-01-08T00:00:00Z,7891097090004,0,1,17,5
2025-01-08T00:00:00Z,7891097001260,0,1,19,4
2025-01-08T00:00:00Z,7891097103391,0,1,18,5
2025-01-08T00:00:00Z,7891097103643,0,1,21,4
2025-01-08T00:00:00Z,7891097104503,0,1,13,6
2025-01-08T00:00:00Z,7891097104367,0,1,20,4
2025-01-08T00:00:00Z,7891097000133,0,1,22,4
2025-01-08T00:00:00Z,7891097000935,0,1,16,5
2025-01-08T00:00:00Z,7891097001352,0,1,14,6
2025-01-08T00:00:00Z,7891097104664,0,1,13,6
2025-01-08T00:00:00Z,7891097104855,0,1,13,6
2025-01-08T00:00:00Z,7891097106750,0,1,22,4
2025-01-08T00:00:00Z,7891097010781,0,1,16,5
2025-01-08T00:00:00Z,3023260031741,0,1,23,3
2025-01-08T00:00:00Z,7898955617700,1,1,14,6
2025-01-08T00:00:00Z,7896034680133,0,1,12,7
2025-01-08T00:00:00Z,7891097000201,0,1,18,5
2025-01-08T00:00:00Z,7891097001253,0,1,19,4
2025-01-08T00:00:00Z,7891097104350,0,1,17,5
2025-01-08T00:00:00Z,7891097000522,0,1,16,5
2025-01-08T00:00:00Z,7891097001338,0,1,14,6
2025-01-08T00:00:00Z,7891097000256,0,1,19,4
2025-01-08T00:00:00Z,7891097001345,0,1,13,6
2025-01-08T00:00:00Z,7891097104374,0,1,15,6
2025-01-08T00:00:00Z,7891097101618,0,1,19,4
2025-01-08T00:00:00Z,7891097000881,0,1,10,9
2025-01-08T00:00:00Z,7891097000775,0,1,19,4
2025-01-08T00:00:00Z,7891097000126,0,1,20,4
2025-01-08T00:00:00Z,7891097105050,0,1,6,15
2025-01-08T00:00:00Z,7891097103087,0,1,19,4
2025-01-08T00:00:00Z,7891097087431,0,1,25,3
2025-01-08T00:00:00Z,7891097103650,0,1,16,5
2025-01-08T00:00:00Z,7891097104701,0,1,19,4
2025-01-08T00:00:00Z,7898955617526,0,1,20,4
2025-01-08T00:00:00Z,7891097000799,0,1,19,4
2025-01-08T00:00:00Z,7891097104848,0,1,12,7
2025-01-08T00:00:00Z,7891097104770,0,1,19,4
2025-01-08T00:00:00Z,7898955617694,1,1,19,4
2025-01-08T00:00:00Z,7891097000713,0,1,17,5
2025-01-08T00:00:00Z,7891097106095,0,1,18,5
2025-01-08T00:00:00Z,7891097104237,0,1,18,5
2025-01-08T00:00:00Z,7891097106767,0,1,14,6
2025-01-08T00:00:00Z,7891097106347,0,1,12,7
2025-01-08T00:00:00Z,7891097105043,0,1,6,15
2025-01-08T00:00:00Z,7891097106101,0,1,16,5
2025-01-08T00:00:00Z,7896034680126,0,1,19,4
2025-01-08T00:00:00Z,7891097103841,0,1,19,4
2025-01-08T00:00:00Z,7891097104879,0,1,20,4
2025-01-08T00:00:00Z,7891097105685,0,1,12,7
2025-01-08T00:00:00Z,7891097104220,0,1,18,5
2025-01-08T00:00:00Z,7891097104862,0,1,16,5
2025-01-08T00:00:00Z,7891097104404,0,1,19,4
2025-01-08T00:00:00Z,7898955617519,0,1,22,4
2025-01-08T00:00:00Z,7891097102851,0,1,15,6
2025-01-08T00:00:00Z,7891097000720,0,1,35,2
2025-01-08T00:00:00Z,7891097000140,0,1,17,5
2025-01-08T00:00:00Z,7891097105579,0,1,14,6
2025-01-08T00:00:00Z,7891097104640,0,1,20,4
2025-01-08T00:00:00Z,7891097000720,0,1,35,2
2025-01-13T00:00:00Z,7891097000881,0,1,10,9
2025-01-13T00:00:00Z,7891097104220,0,1,18,5
2025-01-13T00:00:00Z,7891097000256,0,1,19,4
2025-01-13T00:00:00Z,7891097104879,0,1,20,4
2025-01-13T00:00:00Z,7891097104640,0,1,20,4
2025-01-13T00:00:00Z,7891097104404,0,1,19,4
2025-01-13T00:00:00Z,7891097000935,0,1,16,5
2025-01-13T00:00:00Z,7891097103391,0,1,18,5
2025-01-13T00:00:00Z,7891097104367,0,1,20,4
2025-01-13T00:00:00Z,7891097104848,0,1,12,7
2025-01-13T00:00:00Z,7891097001260,0,1,19,4
2025-01-13T00:00:00Z,7891097011580,0,1,15,6
2025-01-13T00:00:00Z,7891097104886,0,1,17,5
2025-01-13T00:00:00Z,7891097101717,0,1,19,4
2025-01-13T00:00:00Z,7891097103841,0,1,19,4
2025-01-13T00:00:00Z,7891097104237,0,1,18,5
2025-01-13T00:00:00Z,7891097106750,0,1,22,4
2025-01-13T00:00:00Z,7891097103384,0,1,18,5
2025-01-13T00:00:00Z,7896034680133,0,1,12,7
2025-01-13T00:00:00Z,7891097104374,0,1,15,6
2025-01-13T00:00:00Z,7891097000799,0,1,19,4
2025-01-13T00:00:00Z,7891097104701,0,1,19,4
2025-01-13T00:00:00Z,7891097104855,0,1,13,6
2025-01-13T00:00:00Z,7891097001253,0,1,19,4
2025-01-13T00:00:00Z,7891097000713,0,1,17,5
2025-01-13T00:00:00Z,7891097106347,0,1,12,7
2025-01-13T00:00:00Z,7891097106101,0,1,16,5
2025-01-13T00:00:00Z,7891097000126,0,1,20,4
2025-01-13T00:00:00Z,7896034680102,0,1,9,10
2025-01-13T00:00:00Z,7898955617694,1,1,19,4
2025-01-13T00:00:00Z,7891097001352,0,1,14,6
2025-01-13T00:00:00Z,7891097105579,0,1,14,6
2025-01-13T00:00:00Z,7891097104664,0,1,13,6
2025-01-13T00:00:00Z,7891097105050,0,1,6,15
2025-01-13T00:00:00Z,7891097106170,0,1,16,5
2025-01-13T00:00:00Z,7891097104503,0,1,13,6
2025-01-13T00:00:00Z,7891097001338,0,1,14,6
2025-01-13T00:00:00Z,7896034680126,0,1,19,4
2025-01-13T00:00:00Z,7891097103087,0,1,19,4
2025-01-13T00:00:00Z,7891097104770,0,1,19,4
2025-01-13T00:00:00Z,7891097010781,0,1,16,5
2025-01-13T00:00:00Z,7898955617700,1,1,14,6
2025-01-13T00:00:00Z,7891097103643,0,1,21,4
2025-01-13T00:00:00Z,7891097106767,0,1,14,6
2025-01-13T00:00:00Z,7891097000720,0,1,35,2
2025-01-13T00:00:00Z,7891097000720,0,1,35,2
2025-01-13T00:00:00Z,7891097001345,0,1,13,6
2025-01-13T00:00:00Z,7891097104350,0,1,17,5
2025-01-13T00:00:00Z,7891097086311,0,1,19,4
2025-01-13T00:00:00Z,7891097000522,0,1,16,5
2025-01-13T00:00:00Z,7898955617519,0,1,22,4
2025-01-13T00:00:00Z,7891097000133,0,1,22,4
2025-01-13T00:00:00Z,7891097104541,0,1,20,4
2025-01-13T00:00:00Z,7891097103650,0,1,16,5
2025-01-13T00:00:00Z,7891097087431,0,1,25,3
2025-01-13T00:00:00Z,7891097104633,0,1,19,4
2025-01-13T00:00:00Z,7891097000775,0,1,19,4
2025-01-13T00:00:00Z,7891097090004,0,1,17,5
2025-01-13T00:00:00Z,7898955617526,0,1,20,4
2025-01-13T00:00:00Z,7891097000140,0,1,17,5
2025-01-13T00:00:00Z,7891097105203,0,1,17,5
2025-01-13T00:00:00Z,3023260031741,0,1,23,3
2025-01-13T00:00:00Z,7891097105043,0,1,6,15
2025-01-15T00:00:00Z,7891097103841,0,1,19,4
2025-01-15T00:00:00Z,7891097001253,0,1,19,4
2025-01-15T00:00:00Z,7891097010781,0,1,16,5
2025-01-15T00:00:00Z,7896034680133,0,1,12,7
2025-01-15T00:00:00Z,7891097104220,0,1,18,5
2025-01-15T00:00:00Z,7891097105654,0,1,15,6
2025-01-15T00:00:00Z,7891097104237,0,1,18,5
2025-01-15T00:00:00Z,7891097104541,0,1,20,4
2025-01-15T00:00:00Z,7891097105050,0,1,6,15
2025-01-15T00:00:00Z,7891097104374,0,1,15,6
2025-01-15T00:00:00Z,7891097105043,0,1,6,15
2025-01-15T00:00:00Z,7891097106095,0,1,18,5
2025-01-15T00:00:00Z,7891097101618,0,1,19,4
2025-01-15T00:00:00Z,7891097001352,0,1,14,6
2025-01-15T00:00:00Z,7891097001260,0,1,19,4
2025-01-15T00:00:00Z,7891097104862,0,1,16,5
2025-01-15T00:00:00Z,7891097106750,0,1,22,4
2025-01-15T00:00:00Z,7891097000133,0,1,22,4
2025-01-15T00:00:00Z,7891097090004,0,1,17,5
2025-01-15T00:00:00Z,7891097103650,0,1,16,5
2025-01-15T00:00:00Z,7891097104855,0,1,13,6
2025-01-15T00:00:00Z,7891097086311,0,1,19,4
2025-01-15T00:00:00Z,7891097104770,0,1,19,4
2025-01-15T00:00:00Z,7891097103391,0,1,18,5
2025-01-15T00:00:00Z,7891097000256,0,1,19,4
2025-01-15T00:00:00Z,7891097000881,0,1,10,9
2025-01-15T00:00:00Z,7891097105579,0,1,14,6
2025-01-15T00:00:00Z,7891097000720,0,1,35,2
2025-01-15T00:00:00Z,7891097104367,0,1,20,4
2025-01-15T00:00:00Z,7891097000140,0,1,17,5
2025-01-15T00:00:00Z,7891097011580,0,1,15,6
2025-01-15T00:00:00Z,3023260031741,1,1,23,3
2025-01-15T00:00:00Z,7891097106170,0,1,16,5
2025-01-15T00:00:00Z,7891097104350,0,1,17,5
2025-01-15T00:00:00Z,7898955617519,0,1,22,4
2025-01-15T00:00:00Z,7896034680126,0,1,19,4
2025-01-15T00:00:00Z,7891097106101,0,1,16,5
2025-01-15T00:00:00Z,7891097103087,0,1,19,4
2025-01-15T00:00:00Z,7891097104640,0,1,20,4
2025-01-15T00:00:00Z,7891097105203,0,1,17,5
2025-01-15T00:00:00Z,7891097101717,0,1,19,4
2025-01-15T00:00:00Z,7891097103643,0,1,21,4
2025-01-15T00:00:00Z,7891097106767,0,1,14,6
2025-01-15T00:00:00Z,7891097087431,0,1,25,3
2025-01-20T00:00:00Z,7891097000935,0,1,16,5
2025-01-20T00:00:00Z,7891097000133,0,1,22,4
2025-01-20T00:00:00Z,7891097105043,0,1,6,15
2025-01-20T00:00:00Z,7896079513922,0,1,4,22
2025-01-20T00:00:00Z,7891097104374,0,1,15,6
2025-01-20T00:00:00Z,7898955617519,0,1,22,4
2025-01-20T00:00:00Z,7896034680102,0,1,9,10
2025-01-20T00:00:00Z,7891097104862,1,1,16,5
2025-01-20T00:00:00Z,7891097001352,0,1,14,6
2025-01-20T00:00:00Z,7891097104701,0,1,19,4
2025-01-20T00:00:00Z,7891097000126,0,1,20,4
2025-01-20T00:00:00Z,7891097101519,0,1,3,30
2025-01-20T00:00:00Z,7891097104220,0,1,18,5
2025-01-20T00:00:00Z,7891097000713,0,1,17,5
2025-01-20T00:00:00Z,7891097104855,0,1,13,6
2025-01-20T00:00:00Z,7891097000256,0,1,19,4
2025-01-20T00:00:00Z,7891097000201,0,1,18,5
2025-01-20T00:00:00Z,7891097105579,0,1,14,6
2025-01-20T00:00:00Z,7891097106095,0,1,18,5
2025-01-20T00:00:00Z,7898955617526,0,1,20,4
2025-01-20T00:00:00Z,7891097000799,0,1,19,4
2025-01-20T00:00:00Z,7891097087431,0,1,25,3
2025-01-20T00:00:00Z,7898955617694,1,1,19,4
2025-01-20T00:00:00Z,7891097000522,0,1,16,5
2025-01-20T00:00:00Z,7891097106347,0,1,12,7
2025-01-20T00:00:00Z,7891097090004,0,1,17,5
2025-01-20T00:00:00Z,7898955617700,0,1,14,6
2025-01-20T00:00:00Z,7891097103087,0,1,19,4
2025-01-20T00:00:00Z,7891097000720,0,1,35,2
2025-01-20T00:00:00Z,7891097104350,0,1,17,5
2025-01-20T00:00:00Z,7891097103650,0,1,16,5
2025-01-20T00:00:00Z,7891097103643,0,1,21,4
2025-01-20T00:00:00Z,7891097104367,0,1,20,4
2025-01-20T00:00:00Z,7891097101618,0,1,19,4
2025-01-20T00:00:00Z,7891097104633,0,1,19,4
2025-01-20T00:00:00Z,7891097104879,0,1,20,4
2025-01-20T00:00:00Z,7891097102851,0,1,15,6
2025-01-20T00:00:00Z,7891097104664,0,1,13,6
2025-01-20T00:00:00Z,3023260031741,1,1,23,3
2025-01-20T00:00:00Z,7891097001345,0,1,13,6
2025-01-20T00:00:00Z,7891097104237,1,1,18,5
2025-01-20T00:00:00Z,7891097103384,0,1,18,5
2025-01-20T00:00:00Z,7891097106101,0,1,16,5
2025-01-20T00:00:00Z,7891097000881,0,1,10,9
2025-01-20T00:00:00Z,7891097105654,0,1,15,6
2025-01-20T00:00:00Z,7891097001260,0,1,19,4
2025-01-20T00:00:00Z,7891097000775,0,1,19,4
2025-01-20T00:00:00Z,7891097106767,0,1,14,6
2025-01-20T00:00:00Z,7891097104886,0,1,17,5
2025-01-20T00:00:00Z,7891097101502,0,1,4,22
2025-01-20T00:00:00Z,7891097106750,0,1,22,4
2025-01-20T00:00:00Z,7891097105050,0,1,6,15
2025-01-20T00:00:00Z,7891097105685,0,1,12,7
2025-01-22T00:00:00Z,7891097106767,0,1,14,6
2025-01-22T00:00:00Z,7891097087431,0,1,25,3
2025-01-22T00:00:00Z,7891097104633,0,1,19,4
2025-01-22T00:00:00Z,7891097106750,0,1,22,4
2025-01-22T00:00:00Z,7891097104862,1,1,16,5
2025-01-22T00:00:00Z,7891097000126,0,1,20,4
2025-01-22T00:00:00Z,7891097104237,0,1,18,5
2025-01-22T00:00:00Z,7891097011580,0,1,15,6
2025-01-22T00:00:00Z,7891097101618,0,1,19,4
2025-01-22T00:00:00Z,7898955617526,0,1,20,4
2025-01-22T00:00:00Z,7891097103841,0,1,19,4
2025-01-22T00:00:00Z,7891097105043,0,1,6,15
2025-01-22T00:00:00Z,7891097086311,0,1,19,4
2025-01-22T00:00:00Z,7891097000713,0,1,17,5
2025-01-22T00:00:00Z,7891097000720,0,1,35,2
2025-01-22T00:00:00Z,7891097000775,0,1,19,4
2025-01-22T00:00:00Z,7898955617519,0,1,22,4
2025-01-22T00:00:00Z,7891097103391,0,1,18,5
2025-01-22T00:00:00Z,7891097000799,0,1,19,4
2025-01-22T00:00:00Z,7891097104886,0,1,17,5
2025-01-22T00:00:00Z,7891097104879,0,1,20,4
2025-01-22T00:00:00Z,7891097000522,0,1,16,5
2025-01-22T00:00:00Z,7891097105654,0,1,15,6
2025-01-22T00:00:00Z,7891097090004,0,1,17,5
2025-01-22T00:00:00Z,7891097106095,0,1,18,5
2025-01-22T00:00:00Z,7891097000201,0,1,18,5
2025-01-22T00:00:00Z,7891097001352,0,1,14,6
2025-01-22T00:00:00Z,7891097105685,0,1,12,7
2025-01-22T00:00:00Z,3023260031741,1,1,23,3
2025-01-22T00:00:00Z,7891097000256,0,1,19,4
2025-01-22T00:00:00Z,7891097105050,1,1,6,15
2025-01-22T00:00:00Z,7891097103384,0,1,18,5
2025-01-22T00:00:00Z,7891097001260,0,1,19,4
2025-01-27T00:00:00Z,7891097000720,0,1,35,2
2025-01-27T00:00:00Z,7891097000720,0,1,35,2
2025-01-27T00:00:00Z,7891097105203,0,1,17,5
2025-01-27T00:00:00Z,7891097001253,0,1,19,4
2025-01-27T00:00:00Z,7891097000799,0,1,19,4
2025-01-27T00:00:00Z,7891097104220,0,1,18,5
2025-01-27T00:00:00Z,7891097103841,0,1,19,4
2025-01-27T00:00:00Z,7891097001345,0,1,13,6
2025-01-27T00:00:00Z,7891097000775,0,1,19,4
2025-01-27T00:00:00Z,7891097105654,0,1,15,6
2025-01-27T00:00:00Z,7891097103384,0,1,18,5
2025-01-27T00:00:00Z,7891097011580,0,1,15,6
2025-01-27T00:00:00Z,7891097104855,0,1,13,6
2025-01-27T00:00:00Z,7891097000133,0,1,22,4
2025-01-27T00:00:00Z,7891097103087,0,1,19,4
2025-01-27T00:00:00Z,7891097000935,0,1,16,5
2025-01-27T00:00:00Z,7896034680126,0,1,19,4
2025-01-27T00:00:00Z,7898955617519,0,1,22,4
2025-01-27T00:00:00Z,7891097001260,0,1,19,4
2025-01-27T00:00:00Z,7891097106347,0,1,12,7
2025-01-27T00:00:00Z,7891097104879,0,1,20,4
2025-01-27T00:00:00Z,7891097103643,0,1,21,4
2025-01-27T00:00:00Z,7891097102851,0,1,15,6
2025-01-27T00:00:00Z,7891097000126,0,1,20,4
2025-01-27T00:00:00Z,7891097086311,0,1,19,4
2025-01-27T00:00:00Z,7891097101717,0,1,19,4
2025-01-27T00:00:00Z,7891097101618,0,1,19,4
2025-01-27T00:00:00Z,7891097104343,0,1,3,30
2025-01-27T00:00:00Z,7891097087431,0,1,25,3
2025-01-27T00:00:00Z,7891097000140,0,1,17,5
2025-01-27T00:00:00Z,7891097000256,0,1,19,4
2025-01-27T00:00:00Z,7891097104633,0,1,19,4
2025-01-27T00:00:00Z,7891097090004,0,1,17,5
2025-01-27T00:00:00Z,7891097104862,1,1,16,5
2025-01-27T00:00:00Z,7891097106767,0,1,14,6
2025-01-27T00:00:00Z,7891097103391,0,1,18,5
2025-01-27T00:00:00Z,7891097104664,0,1,13,6
2025-01-27T00:00:00Z,7891097106170,0,1,16,5
2025-01-27T00:00:00Z,7898955617694,0,1,19,4
2025-01-27T00:00:00Z,7898955617526,0,1,20,4
2025-01-27T00:00:00Z,7891097104770,0,1,19,4
2025-01-27T00:00:00Z,7891097104541,0,1,20,4
2025-01-27T00:00:00Z,7891097104350,0,1,17,5
2025-01-27T00:00:00Z,7891097104404,0,1,19,4
2025-01-27T00:00:00Z,7891097000201,0,1,18,5
2025-01-27T00:00:00Z,7891097010781,0,1,16,5
2025-01-27T00:00:00Z,7891097000713,0,1,17,5
2025-01-27T00:00:00Z,7891097000881,0,1,10,9
2025-01-27T00:00:00Z,7891097000522,0,1,16,5
2025-01-27T00:00:00Z,3023260031741,1,1,23,3
2025-01-27T00:00:00Z,7891097104367,0,1,20,4
2025-01-27T00:00:00Z,7891097105685,0,1,12,7
2025-01-27T00:00:00Z,7898955617700,0,1,14,6
2025-01-29T00:00:00Z,7891097106101,0,1,16,5
2025-01-29T00:00:00Z,7898955617526,0,1,20,4
2025-01-29T00:00:00Z,7891097104664,0,1,13,6
2025-01-29T00:00:00Z,7891097103087,0,1,19,4
2025-01-29T00:00:00Z,7891097001260,1,1,19,4
2025-01-29T00:00:00Z,7891097103384,0,1,18,5
2025-01-29T00:00:00Z,7891097104848,0,1,12,7
2025-01-29T00:00:00Z,7891097086311,0,1,19,4
2025-01-29T00:00:00Z,7891097104886,0,1,17,5
2025-01-29T00:00:00Z,7891097104701,0,1,19,4
2025-01-29T00:00:00Z,7891097104237,0,1,18,5
2025-01-29T00:00:00Z,7891097087431,0,1,25,3
2025-01-29T00:00:00Z,7891097104220,0,1,18,5
2025-01-29T00:00:00Z,7891097103643,0,1,21,4
2025-01-29T00:00:00Z,7891097104541,0,1,20,4
2025-01-29T00:00:00Z,7891097001253,0,1,19,4
2025-01-29T00:00:00Z,7891097000522,0,1,16,5
2025-01-29T00:00:00Z,7891097000201,0,1,18,5
2025-01-29T00:00:00Z,7891097105203,0,1,17,5
2025-01-29T00:00:00Z,7891097104879,0,1,20,4
2025-01-29T00:00:00Z,7898955617694,0,1,19,4
2025-01-29T00:00:00Z,7891097000799,0,1,19,4
2025-01-29T00:00:00Z,7896034680126,0,1,19,4
2025-01-29T00:00:00Z,7891097000126,0,1,20,4
2025-01-29T00:00:00Z,7891097104503,0,1,13,6
2025-01-29T00:00:00Z,7891097104640,0,1,20,4
2025-01-29T00:00:00Z,7891097103650,0,1,16,5
2025-01-29T00:00:00Z,7891097000881,0,1,10,9
2025-01-29T00:00:00Z,7891097000256,0,1,19,4
2025-01-29T00:00:00Z,3023260031741,0,1,23,3
2025-01-29T00:00:00Z,7891097103841,0,1,19,4
2025-01-29T00:00:00Z,7891097104350,0,1,17,5
2025-01-29T00:00:00Z,7891097104770,0,1,19,4
2025-01-29T00:00:00Z,7891097104367,0,1,20,4
2025-01-29T00:00:00Z,7891097104633,0,1,19,4
2025-01-29T00:00:00Z,7891097011580,0,1,15,6
2025-01-29T00:00:00Z,7891097106750,0,1,22,4
2025-01-29T00:00:00Z,7898955617519,0,1,22,4
2025-01-29T00:00:00Z,7891097090004,0,1,17,5
2025-01-29T00:00:00Z,7891097106170,0,1,16,5
2025-01-29T00:00:00Z,7891097000720,0,1,35,2
2025-01-29T00:00:00Z,7891097000720,0,1,35,2
2025-01-29T00:00:00Z,7891097104404,0,1,19,4
2025-01-29T00:00:00Z,7891097101717,0,1,19,4
2025-01-29T00:00:00Z,7891097001352,0,1,14,6
2025-01-29T00:00:00Z,7891097105685,0,1,12,7
2025-01-29T00:00:00Z,7891097000935,0,1,16,5
2025-01-29T00:00:00Z,7891097000133,0,1,22,4
2025-01-29T00:00:00Z,7896034680102,0,1,9,10
2025-02-03T00:00:00Z,3023260031741,1,1,23,3
2025-02-03T00:00:00Z,7891097000775,0,1,19,4
2025-02-03T00:00:00Z,7891097104350,0,1,17,5
2025-02-03T00:00:00Z,7891097104367,0,1,20,4
2025-02-03T00:00:00Z,7891097001338,0,1,14,6
2025-02-03T00:00:00Z,7891097086311,1,1,19,4
2025-02-03T00:00:00Z,7891097000256,0,1,19,4
2025-02-03T00:00:00Z,7891097104701,0,1,19,4
2025-02-03T00:00:00Z,7891097106170,0,1,16,5
2025-02-03T00:00:00Z,7891097104619,0,1,2,45
2025-02-03T00:00:00Z,7891097001345,0,1,13,6
2025-02-03T00:00:00Z,7891097104664,0,1,13,6
2025-02-03T00:00:00Z,7891097105579,0,1,14,6
2025-02-03T00:00:00Z,7891097102851,0,1,15,6
2025-02-03T00:00:00Z,7891097106767,0,1,14,6
2025-02-03T00:00:00Z,7891097000126,0,1,20,4
2025-02-03T00:00:00Z,7891097087431,0,1,25,3
2025-02-03T00:00:00Z,7891097105685,0,1,12,7
2025-02-03T00:00:00Z,7891097000935,0,1,16,5
2025-02-03T00:00:00Z,7891097000133,0,1,22,4
2025-02-03T00:00:00Z,7891097104374,0,1,15,6
2025-02-03T00:00:00Z,7891097101618,0,1,19,4
2025-02-03T00:00:00Z,7891097106750,0,1,22,4
2025-02-03T00:00:00Z,7891097001253,0,1,19,4
2025-02-03T00:00:00Z,7891097103087,0,1,19,4
2025-02-03T00:00:00Z,7891097000720,0,1,35,2
2025-02-03T00:00:00Z,7891097103391,0,1,18,5
2025-02-03T00:00:00Z,7896034680126,0,1,19,4
2025-02-03T00:00:00Z,7891097104237,0,1,18,5
2025-02-03T00:00:00Z,7896034680102,0,1,9,10
2025-02-03T00:00:00Z,7891097000140,0,1,17,5
2025-02-03T00:00:00Z,7891097103650,0,1,16,5
2025-02-03T00:00:00Z,7891097104879,0,1,20,4
2025-02-03T00:00:00Z,7891097104640,0,1,20,4
2025-02-03T00:00:00Z,7891097000713,0,1,17,5
2025-02-03T00:00:00Z,7891097104886,0,1,17,5
2025-02-03T00:00:00Z,7891097010781,1,1,16,5
2025-02-03T00:00:00Z,7891097104633,0,1,19,4
2025-02-03T00:00:00Z,7891097000201,0,1,18,5
2025-02-03T00:00:00Z,7898955617519,0,1,22,4
2025-02-03T00:00:00Z,7891097105203,0,1,17,5
2025-02-03T00:00:00Z,7891097105654,0,1,15,6
2025-02-03T00:00:00Z,7898955617526,0,1,20,4
2025-02-03T00:00:00Z,7891097103841,0,1,19,4
2025-02-03T00:00:00Z,7891097000522,0,1,16,5
2025-02-03T00:00:00Z,7891097000720,0,1,35,2
2025-02-03T00:00:00Z,7891097104541,0,1,20,4
2025-02-03T00:00:00Z,7891097011580,0,1,15,6
2025-02-03T00:00:00Z,7891097104404,0,1,19,4
2025-02-03T00:00:00Z,7891097090004,0,1,17,5
2025-02-03T00:00:00Z,7891097104862,0,1,16,5
2025-02-03T00:00:00Z,7891097001352,0,1,14,6
2025-02-03T00:00:00Z,7898955617694,0,1,19,4
2025-02-03T00:00:00Z,7891097106101,0,1,16,5
2025-02-03T00:00:00Z,7891097106095,0,1,18,5
2025-02-03T00:00:00Z,7891097104770,0,1,19,4
2025-02-03T00:00:00Z,7898955617700,0,1,14,6
2025-02-05T00:00:00Z,7891097001338,0,1,14,6
2025-02-05T00:00:00Z,7891097106347,0,1,12,7
